time,state_0,state_1,state_2
55968.0,0.000747,0.005637,0.993616
55984.0,0.000742,0.005621,0.993637
56000.0,0.000741,0.005613,0.993646
56016.0,0.00074,0.005604,0.993656
56032.0,0.000737,0.005598,0.993665
56048.0,0.000737,0.00559,0.993673
56064.0,0.000736,0.005576,0.993688
56080.0,0.000736,0.005564,0.9937
56096.0,0.000732,0.00556,0.993708
56112.0,0.000731,0.005553,0.993716
56128.0,0.000731,0.005546,0.993723
56144.0,0.000731,0.005539,0.99373
56160.0,0.00073,0.005533,0.993737
56176.0,0.00073,0.005521,0.993749
56192.0,0.000728,0.005514,0.993758
56208.0,0.000726,0.005506,0.993768
56224.0,0.000726,0.005498,0.993776
56240.0,0.000725,0.005492,0.993783
56256.0,0.000722,0.005482,0.993796
56272.0,0.000722,0.005475,0.993803
56288.0,0.00072,0.00547,0.99381
56304.0,0.000717,0.005462,0.993821
56320.0,0.000717,0.005455,0.993828
56336.0,0.000716,0.005442,0.993842
56352.0,0.000716,0.00543,0.993854
56368.0,0.000715,0.005421,0.993864
56384.0,0.00071,0.005411,0.993879
56400.0,0.000709,0.005401,0.99389
56416.0,0.000707,0.005397,0.993896
56432.0,0.000706,0.005385,0.993909
56448.0,0.000705,0.00538,0.993915
56464.0,0.000704,0.005375,0.993921
56480.0,0.000701,0.005374,0.993925
56496.0,0.0007,0.005368,0.993932
56512.0,0.000699,0.005358,0.993943
56528.0,0.000699,0.005348,0.993953
56544.0,0.000699,0.005336,0.993965
56560.0,0.000697,0.005332,0.993971
56576.0,0.000696,0.005322,0.993982
56592.0,0.000694,0.005315,0.993991
56608.0,0.000691,0.005309,0.994
56624.0,0.000691,0.005297,0.994012
56640.0,0.00069,0.005295,0.994015
56656.0,0.000688,0.005288,0.994024
56672.0,0.000688,0.00528,0.994032
56688.0,0.000685,0.005274,0.994041
56704.0,0.000683,0.005272,0.994045
56720.0,0.000683,0.00526,0.994057
56736.0,0.000683,0.005256,0.994061
56752.0,0.000683,0.005248,0.994069
56768.0,0.000682,0.00524,0.994078
56784.0,0.000681,0.00523,0.994089
56800.0,0.00068,0.00522,0.9941
56816.0,0.00068,0.005213,0.994107
56832.0,0.000677,0.005207,0.994116
56848.0,0.000676,0.005202,0.994122
56864.0,0.000676,0.005196,0.994128
56880.0,0.000675,0.005189,0.994136
56896.0,0.000672,0.005181,0.994147
56912.0,0.000669,0.005174,0.994157
56928.0,0.000667,0.005171,0.994162
56944.0,0.000666,0.005159,0.994175
56960.0,0.000665,0.005149,0.994186
56976.0,0.000664,0.005143,0.994193
56992.0,0.000662,0.005133,0.994205
57008.0,0.00066,0.005125,0.994215
57024.0,0.000659,0.005118,0.994223
57040.0,0.000658,0.005117,0.994225
57056.0,0.000657,0.005106,0.994237
57072.0,0.000655,0.005097,0.994248
57088.0,0.000654,0.005092,0.994254
57104.0,0.000653,0.005085,0.994262
57120.0,0.00065,0.005074,0.994276
57136.0,0.000649,0.005067,0.994284
57152.0,0.000647,0.005056,0.994297
57168.0,0.000647,0.00505,0.994303
57184.0,0.000644,0.005044,0.994312
57200.0,0.000641,0.005036,0.994323
57216.0,0.000638,0.005026,0.994336
57232.0,0.000636,0.00502,0.994344
57248.0,0.000635,0.00501,0.994355
57264.0,0.000632,0.005002,0.994366
57280.0,0.000632,0.004993,0.994375
57296.0,0.00063,0.004988,0.994382
57312.0,0.00063,0.00498,0.99439
57328.0,0.000629,0.004972,0.994399
57344.0,0.000629,0.004967,0.994404
57360.0,0.000626,0.004964,0.99441
57376.0,0.000626,0.004948,0.994426
57392.0,0.000626,0.004942,0.994432
57408.0,0.000625,0.004932,0.994443
57424.0,0.000624,0.004928,0.994448
57440.0,0.000622,0.00492,0.994458
57456.0,0.000619,0.004909,0.994472
57472.0,0.000619,0.004903,0.994478
57488.0,0.000618,0.004899,0.994483
57504.0,0.000617,0.004889,0.994494
57520.0,0.000616,0.004882,0.994502
57536.0,0.000613,0.004873,0.994514
57552.0,0.000613,0.004863,0.994524
57568.0,0.000611,0.004854,0.994535
57584.0,0.00061,0.004843,0.994547
57600.0,0.00061,0.004835,0.994555
57616.0,0.00061,0.004825,0.994565
57632.0,0.000608,0.004814,0.994578
57648.0,0.000608,0.004803,0.994589
57664.0,0.000606,0.004802,0.994592
57680.0,0.000603,0.004802,0.994595
57696.0,0.000598,0.004797,0.994605
57712.0,0.000595,0.00479,0.994615
57728.0,0.000594,0.004783,0.994623
57744.0,0.000592,0.004774,0.994634
57760.0,0.000592,0.004769,0.994639
57776.0,0.000589,0.004763,0.994648
57792.0,0.000586,0.004758,0.994656
57808.0,0.000582,0.004752,0.994666
57824.0,0.00058,0.004741,0.994679
57840.0,0.00058,0.004732,0.994688
57856.0,0.000577,0.004731,0.994692
57872.0,0.000577,0.004724,0.994699
57888.0,0.000575,0.004717,0.994708
57904.0,0.000573,0.004705,0.994722
57920.0,0.000571,0.004698,0.994731
57936.0,0.00057,0.004693,0.994737
57952.0,0.00057,0.004682,0.994748
57968.0,0.00057,0.004679,0.994751
57984.0,0.000569,0.004674,0.994757
58000.0,0.000567,0.004668,0.994765
58016.0,0.000566,0.004659,0.994775
58032.0,0.000564,0.004649,0.994787
58048.0,0.000563,0.004643,0.994794
58064.0,0.000562,0.004635,0.994803
58080.0,0.00056,0.00463,0.99481
58096.0,0.00056,0.004624,0.994816
58112.0,0.000559,0.004617,0.994824
58128.0,0.000559,0.004607,0.994834
58144.0,0.000559,0.004603,0.994838
58160.0,0.000557,0.0046,0.994843
58176.0,0.000557,0.004593,0.99485
58192.0,0.000556,0.004583,0.994861
58208.0,0.000554,0.004579,0.994867
58224.0,0.000552,0.004574,0.994874
58240.0,0.00055,0.004567,0.994883
58256.0,0.00055,0.004559,0.994891
58272.0,0.000549,0.004552,0.994899
58288.0,0.000548,0.004546,0.994906
58304.0,0.000546,0.004539,0.994915
58320.0,0.000546,0.004533,0.994921
58336.0,0.000545,0.004521,0.994934
58352.0,0.000544,0.004514,0.994942
58368.0,0.000544,0.004508,0.994948
58384.0,0.000544,0.0045,0.994956
58400.0,0.000544,0.004491,0.994965
58416.0,0.000542,0.004486,0.994972
58432.0,0.000541,0.00448,0.994979
58448.0,0.00054,0.004473,0.994987
58464.0,0.00054,0.004469,0.994991
58480.0,0.000539,0.004463,0.994998
58496.0,0.000538,0.004454,0.995008
58512.0,0.000537,0.004448,0.995015
58528.0,0.000536,0.004438,0.995026
58544.0,0.000536,0.00443,0.995034
58560.0,0.000536,0.004421,0.995043
58576.0,0.000535,0.004418,0.995047
58592.0,0.000533,0.004414,0.995053
58608.0,0.000533,0.004405,0.995062
58624.0,0.000531,0.004398,0.995071
58640.0,0.00053,0.004393,0.995077
58656.0,0.000528,0.004387,0.995085
58672.0,0.000528,0.004382,0.99509
58688.0,0.000528,0.004369,0.995103
58704.0,0.000528,0.00436,0.995112
58720.0,0.000528,0.004351,0.995121
58736.0,0.000526,0.004346,0.995128
58752.0,0.000524,0.004339,0.995137
58768.0,0.000523,0.004334,0.995143
58784.0,0.000523,0.004329,0.995148
58800.0,0.000523,0.004324,0.995153
58816.0,0.000521,0.004317,0.995162
58832.0,0.000521,0.004307,0.995172
58848.0,0.000519,0.0043,0.995181
58864.0,0.000519,0.004298,0.995183
58880.0,0.000517,0.004287,0.995196
58896.0,0.000517,0.004281,0.995202
58912.0,0.000516,0.004274,0.99521
58928.0,0.000515,0.004267,0.995218
58944.0,0.000512,0.004265,0.995223
58960.0,0.000511,0.004259,0.99523
58976.0,0.000511,0.004253,0.995236
58992.0,0.00051,0.004245,0.995245
59008.0,0.00051,0.004237,0.995253
59024.0,0.000508,0.004233,0.995259
59040.0,0.000506,0.00423,0.995264
59056.0,0.000506,0.004219,0.995275
59072.0,0.000505,0.004209,0.995286
59088.0,0.000505,0.004203,0.995292
59104.0,0.000504,0.004197,0.995299
59120.0,0.000503,0.004191,0.995306
59136.0,0.000503,0.004174,0.995323
59152.0,0.000502,0.004171,0.995327
59168.0,0.000501,0.004163,0.995336
59184.0,0.000499,0.004159,0.995342
59200.0,0.000498,0.004156,0.995346
59216.0,0.000497,0.004146,0.995357
59232.0,0.000496,0.00414,0.995364
59248.0,0.000495,0.004133,0.995372
59264.0,0.000495,0.004127,0.995378
59280.0,0.000493,0.004126,0.995381
59296.0,0.00049,0.004118,0.995392
59312.0,0.000489,0.004104,0.995407
59328.0,0.000488,0.004098,0.995414
59344.0,0.000488,0.004094,0.995418
59360.0,0.000488,0.004085,0.995427
59376.0,0.000488,0.004076,0.995436
59392.0,0.000485,0.00407,0.995445
59408.0,0.000484,0.004064,0.995452
59424.0,0.000484,0.004057,0.995459
59440.0,0.000482,0.004055,0.995463
59456.0,0.000482,0.004051,0.995467
59472.0,0.000481,0.004046,0.995473
59488.0,0.00048,0.004044,0.995476
59504.0,0.000478,0.004039,0.995483
59520.0,0.000477,0.004036,0.995487
59536.0,0.000476,0.00403,0.995494
59552.0,0.000474,0.004028,0.995498
59568.0,0.000474,0.00402,0.995506
59584.0,0.000472,0.004011,0.995517
59600.0,0.000471,0.004004,0.995525
59616.0,0.00047,0.003994,0.995536
59632.0,0.000469,0.00399,0.995541
59648.0,0.000465,0.003989,0.995546
59664.0,0.000465,0.003985,0.99555
59680.0,0.000465,0.003976,0.995559
59696.0,0.000464,0.003966,0.99557
59712.0,0.000461,0.003963,0.995576
59728.0,0.000461,0.003958,0.995581
59744.0,0.000461,0.003951,0.995588
59760.0,0.00046,0.003947,0.995593
59776.0,0.00046,0.00394,0.9956
59792.0,0.00046,0.003931,0.995609
59808.0,0.00046,0.003925,0.995615
59824.0,0.000459,0.003922,0.995619
59840.0,0.000458,0.003913,0.995629
59856.0,0.000456,0.003906,0.995638
59872.0,0.000454,0.003896,0.99565
59888.0,0.000454,0.003889,0.995657
59904.0,0.000451,0.003882,0.995667
59920.0,0.000451,0.003878,0.995671
59936.0,0.00045,0.003873,0.995677
59952.0,0.000448,0.00387,0.995682
59968.0,0.000447,0.003867,0.995686
59984.0,0.000446,0.003863,0.995691
60000.0,0.000444,0.003859,0.995697
60016.0,0.000443,0.003857,0.9957
60032.0,0.00044,0.003856,0.995704
60048.0,0.00044,0.003851,0.995709
60064.0,0.000439,0.003845,0.995716
60080.0,0.000437,0.003839,0.995724
60096.0,0.000435,0.003832,0.995733
60112.0,0.000434,0.003828,0.995738
60128.0,0.000432,0.00382,0.995748
60144.0,0.000432,0.003811,0.995757
60160.0,0.000432,0.003803,0.995765
60176.0,0.000429,0.0038,0.995771
60192.0,0.000428,0.00379,0.995782
60208.0,0.000427,0.003784,0.995789
60224.0,0.000427,0.003778,0.995795
60240.0,0.000427,0.003775,0.995798
60256.0,0.000426,0.003767,0.995807
60272.0,0.000426,0.003763,0.995811
60288.0,0.000424,0.003758,0.995818
60304.0,0.000423,0.003752,0.995825
60320.0,0.000423,0.00375,0.995827
60336.0,0.000422,0.003746,0.995832
60352.0,0.000422,0.003736,0.995842
60368.0,0.000421,0.003727,0.995852
60384.0,0.00042,0.003723,0.995857
60400.0,0.00042,0.003713,0.995867
60416.0,0.000415,0.003712,0.995873
60432.0,0.000414,0.003709,0.995877
60448.0,0.000413,0.003704,0.995883
60464.0,0.000413,0.003698,0.995889
60480.0,0.000411,0.003686,0.995903
60496.0,0.00041,0.003677,0.995913
60512.0,0.00041,0.003672,0.995918
60528.0,0.00041,0.003668,0.995922
60544.0,0.00041,0.003664,0.995926
60560.0,0.000409,0.003657,0.995934
60576.0,0.000408,0.00365,0.995942
60592.0,0.000407,0.003645,0.995948
60608.0,0.000407,0.003638,0.995955
60624.0,0.000406,0.00363,0.995964
60640.0,0.000406,0.003625,0.995969
60656.0,0.000406,0.003623,0.995971
60672.0,0.000406,0.00362,0.995974
60688.0,0.000404,0.003618,0.995978
60704.0,0.000403,0.003613,0.995984
60720.0,0.000403,0.003603,0.995994
60736.0,0.000403,0.003593,0.996004
60752.0,0.000402,0.003592,0.996006
60768.0,0.000402,0.003586,0.996012
60784.0,0.000401,0.003578,0.996021
60800.0,0.000401,0.003575,0.996024
60816.0,0.0004,0.003571,0.996029
60832.0,0.000399,0.00357,0.996031
60848.0,0.000399,0.003565,0.996036
60864.0,0.000398,0.003562,0.99604
60880.0,0.000397,0.003555,0.996048
60896.0,0.000397,0.00355,0.996053
60912.0,0.000396,0.00354,0.996064
60928.0,0.000396,0.003534,0.99607
60944.0,0.000395,0.003533,0.996072
60960.0,0.000394,0.003525,0.996081
60976.0,0.000391,0.003522,0.996087
60992.0,0.00039,0.003516,0.996094
61008.0,0.000389,0.00351,0.996101
61024.0,0.000388,0.003504,0.996108
61040.0,0.000387,0.003502,0.996111
61056.0,0.000383,0.003499,0.996118
61072.0,0.000383,0.003492,0.996125
61088.0,0.000381,0.003485,0.996134
61104.0,0.00038,0.00348,0.99614
61120.0,0.00038,0.003476,0.996144
61136.0,0.00038,0.003475,0.996145
61152.0,0.00038,0.00347,0.99615
61168.0,0.000379,0.003468,0.996153
61184.0,0.000379,0.003461,0.99616
61200.0,0.000377,0.003451,0.996172
61216.0,0.000377,0.003447,0.996176
61232.0,0.000377,0.003443,0.99618
61248.0,0.000375,0.003437,0.996188
61264.0,0.000371,0.003433,0.996196
61280.0,0.000369,0.003429,0.996202
61296.0,0.000369,0.003419,0.996212
61312.0,0.000367,0.003414,0.996219
61328.0,0.000366,0.003404,0.99623
61344.0,0.000366,0.003402,0.996232
61360.0,0.000365,0.003397,0.996238
61376.0,0.000363,0.003394,0.996243
61392.0,0.000362,0.00339,0.996248
61408.0,0.000361,0.003381,0.996258
61424.0,0.000361,0.003378,0.996261
61440.0,0.000361,0.003371,0.996268
61456.0,0.000361,0.003368,0.996271
61472.0,0.000361,0.003362,0.996277
61488.0,0.00036,0.003358,0.996282
61504.0,0.000359,0.003354,0.996287
61520.0,0.000359,0.003349,0.996292
61536.0,0.000357,0.003345,0.996298
61552.0,0.000356,0.003344,0.9963
61568.0,0.000356,0.00334,0.996304
61584.0,0.000355,0.003337,0.996308
61600.0,0.000355,0.00333,0.996315
61616.0,0.000355,0.003325,0.99632
61632.0,0.000355,0.003316,0.996329
61648.0,0.000355,0.003311,0.996334
61664.0,0.000354,0.003309,0.996337
61680.0,0.000354,0.003302,0.996344
61696.0,0.000353,0.003299,0.996348
61712.0,0.000353,0.003294,0.996353
61728.0,0.000351,0.003291,0.996358
61744.0,0.000351,0.003285,0.996364
61760.0,0.000351,0.003283,0.996366
61776.0,0.000349,0.003273,0.996378
61792.0,0.000348,0.003267,0.996385
61808.0,0.000346,0.003257,0.996397
61824.0,0.000343,0.003249,0.996408
61840.0,0.000343,0.003242,0.996415
61856.0,0.000342,0.003236,0.996422
61872.0,0.000341,0.003227,0.996432
61888.0,0.000341,0.00322,0.996439
61904.0,0.000341,0.003214,0.996445
61920.0,0.000341,0.003207,0.996452
61936.0,0.000339,0.003202,0.996459
61952.0,0.000338,0.003197,0.996465
61968.0,0.000338,0.003192,0.99647
61984.0,0.000337,0.003187,0.996476
62000.0,0.000335,0.003185,0.99648
62016.0,0.000334,0.003183,0.996483
62032.0,0.000334,0.003179,0.996487
62048.0,0.000334,0.003173,0.996493
62064.0,0.000333,0.00317,0.996497
62080.0,0.000332,0.003167,0.996501
62096.0,0.000331,0.003165,0.996504
62112.0,0.00033,0.00316,0.99651
62128.0,0.000327,0.003159,0.996514
62144.0,0.000327,0.003158,0.996515
62160.0,0.000327,0.003151,0.996522
62176.0,0.000326,0.003147,0.996527
62192.0,0.000325,0.003141,0.996534
62208.0,0.000324,0.003134,0.996542
62224.0,0.000324,0.003132,0.996544
62240.0,0.000324,0.003127,0.996549
62256.0,0.000322,0.00312,0.996558
62272.0,0.000322,0.003114,0.996564
62288.0,0.000321,0.003108,0.996571
62304.0,0.000321,0.003101,0.996578
62320.0,0.000321,0.0031,0.996579
62336.0,0.000321,0.003095,0.996584
62352.0,0.000321,0.003092,0.996587
62368.0,0.00032,0.003086,0.996594
62384.0,0.00032,0.003082,0.996598
62400.0,0.000317,0.003081,0.996602
62416.0,0.000314,0.003081,0.996605
62432.0,0.000314,0.003077,0.996609
62448.0,0.000314,0.00307,0.996616
62464.0,0.000314,0.003065,0.996621
62480.0,0.00031,0.003064,0.996626
62496.0,0.00031,0.003057,0.996633
62512.0,0.000309,0.003052,0.996639
62528.0,0.000309,0.003049,0.996642
62544.0,0.000309,0.003043,0.996648
62560.0,0.000308,0.003039,0.996653
62576.0,0.000308,0.003033,0.996659
62592.0,0.000307,0.003031,0.996662
62608.0,0.000304,0.003024,0.996672
62624.0,0.000303,0.003017,0.99668
62640.0,0.000302,0.003012,0.996686
62656.0,0.000301,0.003007,0.996692
62672.0,0.000299,0.003001,0.9967
62688.0,0.000299,0.002997,0.996704
62704.0,0.000298,0.002997,0.996705
62720.0,0.000298,0.002994,0.996708
62736.0,0.000297,0.002988,0.996715
62752.0,0.000297,0.002983,0.99672
62768.0,0.000297,0.00298,0.996723
62784.0,0.000297,0.002975,0.996728
62800.0,0.000296,0.00297,0.996734
62816.0,0.000294,0.002967,0.996739
62832.0,0.000293,0.002963,0.996744
62848.0,0.000292,0.002958,0.99675
62864.0,0.000292,0.002955,0.996753
62880.0,0.000291,0.002952,0.996757
62896.0,0.00029,0.00295,0.99676
62912.0,0.000289,0.00294,0.996771
62928.0,0.000289,0.002936,0.996775
62944.0,0.000289,0.002929,0.996782
62960.0,0.000288,0.00292,0.996792
62976.0,0.000288,0.002912,0.9968
62992.0,0.000288,0.002906,0.996806
63008.0,0.000287,0.002902,0.996811
63024.0,0.000286,0.0029,0.996814
63040.0,0.000286,0.002895,0.996819
63056.0,0.000286,0.002891,0.996823
63072.0,0.000284,0.002887,0.996829
63088.0,0.000283,0.002883,0.996834
63104.0,0.00028,0.002878,0.996842
63120.0,0.00028,0.002875,0.996845
63136.0,0.000279,0.00287,0.996851
63152.0,0.000279,0.002869,0.996852
63168.0,0.000279,0.002863,0.996858
63184.0,0.000279,0.002857,0.996864
63200.0,0.000278,0.002853,0.996869
63216.0,0.000278,0.002844,0.996878
63232.0,0.000278,0.002838,0.996884
63248.0,0.000277,0.002831,0.996892
63264.0,0.000277,0.002826,0.996897
63280.0,0.000275,0.002825,0.9969
63296.0,0.000273,0.002822,0.996905
63312.0,0.000273,0.002814,0.996913
63328.0,0.000272,0.002811,0.996917
63344.0,0.000272,0.002805,0.996923
63360.0,0.00027,0.0028,0.99693
63376.0,0.00027,0.0028,0.99693
63392.0,0.000269,0.002796,0.996935
63408.0,0.000268,0.002791,0.996941
63424.0,0.000268,0.002784,0.996948
63440.0,0.000268,0.00278,0.996952
63456.0,0.000268,0.002778,0.996954
63472.0,0.000267,0.002775,0.996958
63488.0,0.000267,0.002771,0.996962
63504.0,0.000265,0.002763,0.996972
63520.0,0.000265,0.002759,0.996976
63536.0,0.000264,0.002758,0.996978
63552.0,0.000264,0.002751,0.996985
63568.0,0.000263,0.002749,0.996988
63584.0,0.000262,0.002747,0.996991
63600.0,0.000261,0.002742,0.996997
63616.0,0.00026,0.002739,0.997001
63632.0,0.00026,0.002736,0.997004
63648.0,0.00026,0.002733,0.997007
63664.0,0.000259,0.002732,0.997009
63680.0,0.000258,0.002727,0.997015
63696.0,0.000258,0.002724,0.997018
63712.0,0.000257,0.002719,0.997024
63728.0,0.000256,0.002712,0.997032
63744.0,0.000255,0.002709,0.997036
63760.0,0.000254,0.002703,0.997043
63776.0,0.000254,0.002702,0.997044
63792.0,0.000254,0.002694,0.997052
63808.0,0.000254,0.002693,0.997053
63824.0,0.000253,0.002691,0.997056
63840.0,0.000252,0.002688,0.99706
63856.0,0.000252,0.002686,0.997062
63872.0,0.000252,0.002678,0.99707
63888.0,0.000252,0.002673,0.997075
63904.0,0.000251,0.00267,0.997079
63920.0,0.000251,0.002668,0.997081
63936.0,0.00025,0.002667,0.997083
63952.0,0.000249,0.002663,0.997088
63968.0,0.000249,0.002656,0.997095
63984.0,0.000249,0.002651,0.9971
64000.0,0.000248,0.002646,0.997106
64016.0,0.000248,0.002639,0.997113
64032.0,0.000248,0.002635,0.997117
64048.0,0.000248,0.002632,0.99712
64064.0,0.000247,0.00263,0.997123
64080.0,0.000247,0.002627,0.997126
64096.0,0.000247,0.002623,0.99713
64112.0,0.000246,0.002617,0.997137
64128.0,0.000245,0.002612,0.997143
64144.0,0.000245,0.002607,0.997148
64160.0,0.000245,0.002598,0.997157
64176.0,0.000245,0.002597,0.997158
64192.0,0.000245,0.002593,0.997162
64208.0,0.000245,0.002592,0.997163
64224.0,0.000245,0.002589,0.997166
64240.0,0.000245,0.002586,0.997169
64256.0,0.000245,0.002582,0.997173
64272.0,0.000245,0.002575,0.99718
64288.0,0.000244,0.002574,0.997182
64304.0,0.000244,0.002572,0.997184
64320.0,0.000244,0.002562,0.997194
64336.0,0.000243,0.002556,0.997201
64352.0,0.000242,0.002549,0.997209
64368.0,0.000242,0.002546,0.997212
64384.0,0.000242,0.002545,0.997213
64400.0,0.000241,0.002539,0.99722
64416.0,0.000241,0.002528,0.997231
64432.0,0.000241,0.00252,0.997239
64448.0,0.000241,0.002517,0.997242
64464.0,0.000239,0.002515,0.997246
64480.0,0.000239,0.002514,0.997247
64496.0,0.000239,0.002509,0.997252
64512.0,0.000239,0.002504,0.997257
64528.0,0.000239,0.002504,0.997257
64544.0,0.000238,0.002502,0.99726
64560.0,0.000238,0.002497,0.997265
64576.0,0.000238,0.002492,0.99727
64592.0,0.000237,0.002491,0.997272
64608.0,0.000237,0.002481,0.997282
64624.0,0.000237,0.002478,0.997285
64640.0,0.000237,0.002473,0.99729
64656.0,0.000236,0.002468,0.997296
64672.0,0.000236,0.002465,0.997299
64688.0,0.000236,0.00246,0.997304
64704.0,0.000234,0.002458,0.997308
64720.0,0.000234,0.002456,0.99731
64736.0,0.000233,0.002449,0.997318
64752.0,0.000233,0.002448,0.997319
64768.0,0.000233,0.002445,0.997322
64784.0,0.000232,0.00244,0.997328
64800.0,0.000231,0.002435,0.997334
64816.0,0.00023,0.002433,0.997337
64832.0,0.00023,0.002429,0.997341
64848.0,0.000229,0.002425,0.997346
64864.0,0.000229,0.002423,0.997348
64880.0,0.000229,0.002422,0.997349
64896.0,0.000229,0.002419,0.997352
64912.0,0.000228,0.002414,0.997358
64928.0,0.000227,0.00241,0.997363
64944.0,0.000227,0.002406,0.997367
64960.0,0.000227,0.002404,0.997369
64976.0,0.000227,0.002396,0.997377
64992.0,0.000226,0.002391,0.997383
65008.0,0.000226,0.002383,0.997391
65024.0,0.000226,0.002377,0.997397
65040.0,0.000224,0.002376,0.9974
65056.0,0.000223,0.002373,0.997404
65072.0,0.000223,0.002371,0.997406
65088.0,0.000223,0.002363,0.997414
65104.0,0.000223,0.002358,0.997419
65120.0,0.000223,0.002357,0.99742
65136.0,0.000223,0.002353,0.997424
65152.0,0.000222,0.002352,0.997426
65168.0,0.000221,0.002349,0.99743
65184.0,0.000221,0.002345,0.997434
65200.0,0.000219,0.002344,0.997437
65216.0,0.000219,0.002339,0.997442
65232.0,0.000219,0.002337,0.997444
65248.0,0.000219,0.002335,0.997446
65264.0,0.000219,0.002331,0.99745
65280.0,0.000218,0.002329,0.997453
65296.0,0.000218,0.002327,0.997455
65312.0,0.000218,0.002326,0.997456
65328.0,0.000218,0.002325,0.997457
65344.0,0.000216,0.002323,0.997461
65360.0,0.000215,0.002317,0.997468
65376.0,0.000213,0.002314,0.997473
65392.0,0.000213,0.002311,0.997476
65408.0,0.000213,0.002308,0.997479
65424.0,0.000213,0.002304,0.997483
65440.0,0.000213,0.002303,0.997484
65456.0,0.000212,0.0023,0.997488
65472.0,0.000211,0.002295,0.997494
65488.0,0.000211,0.002293,0.997496
65504.0,0.000211,0.002291,0.997498
65520.0,0.000211,0.002289,0.9975
65536.0,0.000209,0.002287,0.997504
65552.0,0.000209,0.002285,0.997506
65568.0,0.000209,0.002282,0.997509
65584.0,0.000209,0.00228,0.997511
65600.0,0.000208,0.002276,0.997516
65616.0,0.000207,0.00227,0.997523
65632.0,0.000206,0.002268,0.997526
65648.0,0.000206,0.002263,0.997531
65664.0,0.000205,0.00226,0.997535
65680.0,0.000205,0.002257,0.997538
65696.0,0.000205,0.002255,0.99754
65712.0,0.000205,0.002253,0.997542
65728.0,0.000202,0.002251,0.997547
65744.0,0.000201,0.002245,0.997554
65760.0,0.000201,0.002241,0.997558
65776.0,0.000201,0.002237,0.997562
65792.0,0.000201,0.002227,0.997572
65808.0,0.000201,0.002222,0.997577
65824.0,0.000201,0.002219,0.99758
65840.0,0.0002,0.002215,0.997585
65856.0,0.0002,0.002212,0.997588
65872.0,0.000199,0.002211,0.99759
65888.0,0.000199,0.002204,0.997597
65904.0,0.000199,0.0022,0.997601
65920.0,0.000197,0.002197,0.997606
65936.0,0.000197,0.002191,0.997612
65952.0,0.000197,0.00219,0.997613
65968.0,0.000197,0.002188,0.997615
65984.0,0.000197,0.002187,0.997616
66000.0,0.000197,0.00218,0.997623
66016.0,0.000197,0.002176,0.997627
66032.0,0.000197,0.002171,0.997632
66048.0,0.000196,0.002169,0.997635
66064.0,0.000196,0.002164,0.99764
66080.0,0.000196,0.002162,0.997642
66096.0,0.000196,0.00216,0.997644
66112.0,0.000196,0.002159,0.997645
66128.0,0.000196,0.002153,0.997651
66144.0,0.000196,0.002152,0.997652
66160.0,0.000196,0.002149,0.997655
66176.0,0.000196,0.002142,0.997662
66192.0,0.000196,0.002138,0.997666
66208.0,0.000195,0.002136,0.997669
66224.0,0.000195,0.002133,0.997672
66240.0,0.000195,0.002131,0.997674
66256.0,0.000195,0.002129,0.997676
66272.0,0.000195,0.002127,0.997678
66288.0,0.000195,0.002125,0.99768
66304.0,0.000195,0.002124,0.997681
66320.0,0.000195,0.002118,0.997687
66336.0,0.000195,0.002114,0.997691
66352.0,0.000195,0.002108,0.997697
66368.0,0.000195,0.002103,0.997702
66384.0,0.000194,0.002099,0.997707
66400.0,0.000193,0.002094,0.997713
66416.0,0.000193,0.002092,0.997715
66432.0,0.000193,0.002085,0.997722
66448.0,0.000193,0.002083,0.997724
66464.0,0.000193,0.002079,0.997728
66480.0,0.000193,0.002075,0.997732
66496.0,0.000192,0.002072,0.997736
66512.0,0.000191,0.002069,0.99774
66528.0,0.000191,0.002067,0.997742
66544.0,0.000191,0.002063,0.997746
66560.0,0.000191,0.002062,0.997747
66576.0,0.000191,0.00206,0.997749
66592.0,0.000189,0.002058,0.997753
66608.0,0.000187,0.002057,0.997756
66624.0,0.000186,0.002055,0.997759
66640.0,0.000185,0.002054,0.997761
66656.0,0.000183,0.002051,0.997766
66672.0,0.000181,0.00205,0.997769
66688.0,0.000179,0.002045,0.997776
66704.0,0.000178,0.002041,0.997781
66720.0,0.000178,0.002039,0.997783
66736.0,0.000178,0.002036,0.997786
66752.0,0.000178,0.002035,0.997787
66768.0,0.000178,0.002034,0.997788
66784.0,0.000177,0.002031,0.997792
66800.0,0.000177,0.002024,0.997799
66816.0,0.000176,0.002018,0.997806
66832.0,0.000176,0.002014,0.99781
66848.0,0.000176,0.002014,0.99781
66864.0,0.000176,0.00201,0.997814
66880.0,0.000175,0.002004,0.997821
66896.0,0.000175,0.002,0.997825
66912.0,0.000175,0.002,0.997825
66928.0,0.000175,0.001999,0.997826
66944.0,0.000174,0.001996,0.99783
66960.0,0.000174,0.001994,0.997832
66976.0,0.000174,0.001994,0.997832
66992.0,0.000173,0.001991,0.997836
67008.0,0.000173,0.001988,0.997839
67024.0,0.000173,0.001985,0.997842
67040.0,0.000173,0.001982,0.997845
67056.0,0.000171,0.001982,0.997847
67072.0,0.000171,0.001974,0.997855
67088.0,0.000171,0.001972,0.997857
67104.0,0.000168,0.001974,0.997858
67120.0,0.000168,0.001974,0.997858
67136.0,0.000167,0.001973,0.99786
