state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,system_3.5,system_2.0,system_1.8,system_1.5,system_0
0.7581110570803027,0.053033219378410545,0.09455355165309619,0.06886106561851722,0.00661443887540525,0.004817135913625276,0.008588528374620489,0.004005476214608914,0.000600805522060478,0.00028020076586464973,0.0004995732467112072,3.494735677706109e-05,0.7581110570803027,0.053033219378410545,0.0736782015321425,0.10314208002771667,0.012035441981427558
0.7581005845742326,0.05303393443632707,0.09455968084745019,0.06886231296316762,0.00661504820920321,0.004817354669200708,0.008589359339264236,0.004005972043082874,0.0006008800538050344,0.0002802431009942232,0.0004996743777614545,3.495538551074506e-05,0.7581005845742326,0.05303393443632707,0.07367966763236833,0.10314904018671442,0.012036773170357541
0.7580904974809226,0.053034615770243564,0.09456559512811273,0.06886351168321307,0.00661563496623315,0.004817564518807058,0.00859016039189789,0.004006449469676307,0.0006009518089237545,0.0002802838301406437,0.0004997718342461955,3.4963117583074364e-05,0.7580904974809226,0.053034615770243564,0.07368107620202013,0.10315575552001062,0.012038055026803126
0.7580807815443799,0.053035264927837826,0.09457130202142999,0.06886466369066026,0.006616199987367018,0.004817765826433643,0.008590932611727699,0.0040069091722010515,0.0006010208913514147,0.00028032301393598303,0.0004998657487724212,3.497056390281989e-05,0.7580807815443799,0.053035264927837826,0.0736824295170939,0.10316223463315768,0.01203928937753071
0.7580714230392409,0.053035883387100614,0.09457680879052881,0.06886577082123825,0.006616744082013696,0.004817958941118042,0.008591677038900175,0.004007351803797997,0.0006010874011157027,0.0002803607107431041,0.0004999562492208141,3.497773498177988e-05,0.7580714230392409,0.053035883387100614,0.07368372976235629,0.10316848582942899,0.012040477981873094
0.7580624087508614,0.05303647255943159,0.09458212244451054,0.06886683483750995,0.006617268029299813,0.004818144197564201,0.00859239467592166,0.004007777993817904,0.00060115143448446,0.0002803969767392525,0.0005000434589103598,3.4984640948920324e-05,0.7580624087508614,0.05303647255943159,0.07368497903507415,0.1031745171204322,0.012041622534200712
0.7580537259561603,0.053037033792598755,0.09458724974732415,0.06886785743185227,0.006617772579206252,0.004818321916734772,0.008593086489026033,0.0040081883486717835,0.0006012130841073849,0.0002804318659966589,0.0005001274967574768,3.499129156403371e-05,0.7580537259561603,0.053037033792598755,0.07368617934858704,0.10318033623635017,0.012042724666303588
0.7580453624051928,0.0530375683735678,0.0945921972263296,0.06886884022931122,0.006618258453662033,0.004818492406418803,0.008593753409492482,0.004008583452651834,0.0006012724391524049,0.0002804654305602513,0.0005002084774298279,3.499769623093074e-05,0.7580453624051928,0.0530375683735678,0.07368733263573003,0.10318595063582207,0.012043785949687283
0.7580373063034173,0.053038077531206644,0.09459697118056218,0.06886978479033724,0.006618726347597121,0.004818655961775792,0.008594396334915164,0.004008963868723888,0.0006013295854369137,0.00028049772052257785,0.0005002865114949806,3.500386401017961e-05,0.7580373063034173,0.053038077531206644,0.07368844075211303,0.10319136751547735,0.012044807897785661
0.7580295462946371,0.05303856243887094,0.0946015776887086,0.06887069261340595,0.006619176929955728,0.004818812865857101,0.008595016130426503,0.004009330139292309,0.0006013846055540673,0.0002805287840960331,0.0005003617055640692,3.500980363140706e-05,0.7580295462946371,0.05303856243887094,0.07368950547926305,0.1031965938191351,0.012045791968093612
0.7580220714445867,0.05303902421687556,0.09460602261680455,0.06887156513752926,0.006619610844671546,0.004818963390105685,0.00859561362987586,0.004009682786938246,0.0006014375789943197,0.0002805586676824798,0.0005004341624306151,3.5015523505174834e-05,0.7580220714445867,0.05303902421687556,0.07369052852763494,0.10320163624668041,0.01204673956422238
0.7580148712251366,0.0530394639348573,0.09461031162566373,0.06887240374466204,0.0066200287116063615,0.00481910779483504,0.008596189636965169,0.004010022315132128,0.0006014885822623806,0.000280587415940357,0.0005005039812046569,3.5021031734445206e-05,0.7580148712251366,0.0530394639348573,0.07369151153949707,0.1032065012626289,0.01204765203788033
0.7580079354990982,0.05303988261403317,0.09461445017804745,0.06887320976200814,0.006620431127453412,0.004819246329688249,0.008596744926343165,0.0040103492089212465,0.0006015376889897604,0.00028061507184935894,0.0005005712574423341,3.5026336125648595e-05,0.7580079354990982,0.05303988261403317,0.07369245609169639,0.10321119510439061,0.012048530690781762
0.7580012545056015,0.05304028122935934,0.0946184435455842,0.06887398446423085,0.006620818666606784,0.004819379234077949,0.008597280244659689,0.004010663935593263,0.0006015849700430746,0.00028064167677277084,0.0005006360832710698,3.5031444199366136e-05,0.7580012545056015,0.05304028122935934,0.0736933636983088,0.1032157237902439,0.012049376776486329
0.7579948188460249,0.053040660711594696,0.09462229681544769,0.06887472907557152,0.006621191881998163,0.00481950673760803,0.008597796311581543,0.004010966945316454,0.0006016304936282593,0.0002806672705175405,0.0005006985475104917,3.5036363200639494e-05,0.7579948188460249,0.053040660711594696,0.07369423581317955,0.10322009312702923,0.012050191502171547
0.7579886194704549,0.05304102194927335,0.09462601489680164,0.06887544477188032,0.006621551305902102,0.004819629060477818,0.008598293820771307,0.0040112586717574285,0.0006016743253908559,0.00028069189139216604,0.0005007587357892229,3.5041100108920345e-05,0.7579886194704549,0.05304102194927335,0.07369507383235814,0.10322430871757295,0.012050976030340697
0.7579826476646585,0.05304136579059011,0.09462960252701993,0.06887613268256304,0.006621897450711049,0.004819746413869497,0.008598773440830473,0.0040115395326771495,0.0006017165285125112,0.0002807155762624755,0.0005008167306576793,3.504566164767096e-05,0.7579826476646585,0.05304136579059011,0.07369587909643253,0.10322837596785041,0.012051731480468538
0.7579768950375455,0.0530416930452027,0.09463306427768947,0.06887679389244761,0.0066222308096812186,0.0048198590003194425,0.008599235816208224,0.004011809930505909,0.0006017571638038341,0.00028073836060537173,0.0005008726116970005,3.505005429362769e-05,0.7579768950375455,0.0530416930452027,0.07369665289276706,0.1032323000938977,0.01205245893058696
0.7579713535091042,0.05304200448595438,0.09463640456040368,0.0688774294435735,0.006622551857650425,0.004819967014074167,0.008599681568077082,0.004012070252898043,0.0006017962897937473,0.0002807602785606146,0.0005009264556242359,3.5054284285738254e-05,0.7579713535091042,0.05304200448595438,0.07369739645764767,0.10323608612848076,0.012053159418812806
0.7579660152987905,0.05304230085052035,0.0946396276323538,0.0688780403369074,0.006622861051728925,0.004820070641431501,0.008600111295176646,0.004012320873267,0.0006018339628154644,0.00028078136298070834,0.0005009783363939107,3.505835763378375e-05,0.7579660152987905,0.05304230085052035,0.07369811097833891,0.10323973892753044,0.01205383394481979
0.7579608729143539,0.05304258284298153,0.09464273760172481,0.06887862753398863,0.006623158831964271,0.004820170061067637,0.008600525574626627,0.004012562151301493,0.0006018702370892198,0.0002808016454789629,0.0005010283252960879,3.506228012669591e-05,0.7579608729143539,0.05304258284298153,0.07369879759505626,0.10324326317635144,0.012054483471256733
0.7579559191410865,0.05304285113532864,0.09464573843290346,0.06887919195850675,0.006623445621981181,0.004820265444350631,0.00860092496271027,0.004012794433463347,0.0006019051648018759,0.0002808211564757919,0.000501076491051042,3.506605734057986e-05,0.7579559191410865,0.05304285113532864,0.07369945740285738,0.10324666339561372,0.012055108925113819
0.7579511470314724,0.05304310636889979,0.09464863395150405,0.06887973449781472,0.006623721829597317,0.004820356955640908,0.008601309995629238,0.00401301805346766,0.0006019387961835202,0.00028083992524331075,0.0005011228999006533,3.506969464645213e-05,0.7579511470314724,0.05304310636889979,0.07370009145345563,0.10324994394713329,0.012055711199038914
0.7579465498952304,0.05304334915575448,0.09465142784921925,0.06888025600437991,0.006623987847415935,0.004820444752579341,0.008601681190231041,0.004013233332745918,0.0006019711795811714,0.00028085797994829495,0.0005011676156966334,3.50731972177037e-05,0.7579465498952304,0.05304334915575448,0.07370070075695925,0.10325310903945029,0.012056291152605656
0.7579421212897277,0.053043580079986746,0.09465412368850121,0.0688807572971761,0.0066242440533962055,0.0048205289863633965,0.008602039044709972,0.004013440580892601,0.0006020023615296998,0.0002808753476935581,0.0005012106999856838,3.5076570037297314e-05,0.7579421212897277,0.053043580079986746,0.0737012862835395,0.10325616273321118,0.012056849613535045
0.7579378550107554,0.05304379969898008,0.09465672490707949,0.06888123916301844,0.006624490811402124,0.004820609802011862,0.008602384039282566,0.004013640096095889,0.0006020323868200681,0.00028089205455780335,0.0005012522120916913,3.507981790470811e-05,0.7579378550107554,0.05304379969898008,0.0737018489650303,0.10325910894636206,0.012057387378872285
0.7579337450836501,0.05304400854460698,0.09465923482232134,0.06888170235784409,0.006624728471730749,0.0048206873386186355,0.008602716636838478,0.004013832165552997,0.0006020612985649956,0.0002809081256340071,0.0005012922091950591,3.508294544261641e-05,0.7579337450836501,0.05304400854460698,0.07370238969646273,0.10326195145915983,0.012057905216120423
0.7579297857547485,0.05304420712437505,0.09466165663543956,0.06888214760794081,0.0066249573716205806,0.0048207617295960015,0.00860303728356767,0.004014017065870665,0.0006020891382621395,0.00028092358506638323,0.0005013307464092666,3.508595710336096e-05,0.7579297857547485,0.05304420712437505,0.07370290933753681,0.10326469391900722,0.012058403864332396
0.7579259714831628,0.05304439592252248,0.09466399343555368,0.06888257561112554,0.006625177835740821,0.004820833102907868,0.008603346409564849,0.004014195063451325,0.0006021159458548892,0.0002809384560859815,0.0005013678768547514,3.508885717516112e-05,0.7579259714831628,0.05304439592252248,0.07370340871403341,0.10326733984511853,0.012058884035162929
0.7579222969328637,0.05304457540106488,0.09466624820360908,0.06888298703787517,0.006625390176662225,0.004820901581293368,0.008603644429411864,0.004014366414865449,0.0006021417597908656,0.0002809527610449689,0.0005014036517302082,3.509164978811571e-05,0.7579222969328637,0.05304457540106488,0.07370388861916853,0.10326989263302094,0.012059346413881834
0.757918756965063,0.053044746000795624,0.09466842381615981,0.06888338253241141,0.006625594695310262,0.004820967282481223,0.00860393174273899,0.004014531367210541,0.0006021666170782083,0.0002809665214496414,0.0005014381203813824,3.509433891998651e-05,0.757918756965063,0.053044746000795624,0.07370434981489264,0.1032723555588988,0.01205979166035002
0.7579153466308768,0.05304490814224178,0.09467052304901864,0.06888376271374197,0.0066257916814012096,0.0048210303193952555,0.008604208734765802,0.004014690158457235,0.000602190553339737,0.0002809797579922105,0.0005014713303674517,3.509692840177352e-05,0.7579153466308768,0.05304490814224178,0.07370479303313722,0.10327473178378445,0.012060220409959618
0.7579120611642693,0.053045062226577684,0.09467254858078035,0.06888412817665927,0.006625981413861876,0.004821090800351425,0.008604475776822378,0.004014843017782989,0.0006022136028650669,0.00028099249058141217,0.0005015033275250719,3.509942192308964e-05,0.7579120611642693,0.053045062226577684,0.0737052189770107,0.10327702435760272,0.012060633274539509
0.7579088959752557,0.05304520863649783,0.0946745029962214,0.06888447949269927,0.006626164161233521,0.004821148829246735,0.008604733226851617,0.004014990165893747,0.0006022357986607552,0.00028100473837197723,0.000501534156030169,3.510182303734134e-05,0.7579088959752557,0.05304520863649783,0.073705628321946,0.10327923622307303,0.01206103084322751
0.7579058466433628,0.053045347737050844,0.09467638878958136,0.06888481721106114,0.006626340182060589,0.004821204505740334,0.008604981429893266,0.004015131815334038,0.0006022571724985527,0.00028101651979300696,0.0005015638584575524,3.5104135166722434e-05,0.7579058466433628,0.053045347737050844,0.07370602171680148,0.10328137021947463,0.012061413683310464
0.7579029089113328,0.05304547987643661,0.09467820836772951,0.06888514185949028,0.006626509725264852,0.004821257925427174,0.008605220718550412,0.004015268170785899,0.0006022777549618346,0.0002810278525752931,0.0005015924758384247,3.510636160702736e-05,0.7579029089113328,0.05304547987643661,0.07370639978491746,0.10328342908627992,0.01206178234103333
0.7579000786790636,0.05304560538676778,0.09467996405322089,0.06888545394512562,0.006626673030505456,0.004821309180004496,0.008605451413439024,0.004015399429357013,0.0006022975754902762,0.0002810387537776206,0.0005016200477158596,3.510850553229024e-05,0.7579000786790636,0.05304560538676778,0.07370676312513011,0.10328541546665991,0.012062137342378518
0.757897351997775,0.05304572458479736,0.09468165808724571,0.06888575395531286,0.006626830328525456,0.004821358357431457,0.00860567382362119,0.004015525780858448,0.0006023166624228421,0.00028104923981208996,0.0005016466121983181,3.511056999925598e-05,0.757897351997775,0.05304572458479736,0.07370711231274432,0.1032873319108669,0.01206247919381641
0.7578947250643921,0.053045837772613916,0.09468329263247557,0.06888604235838519,0.006626981841485312,0.004821405542082182,0.008605888247022622,0.004015647408072354,0.0006023350430391517,0.0002810593264684956,0.0005016722060112676,3.511255795168924e-05,0.7578947250643921,0.053045837772613916,0.07370744790046738,0.10328918087949819,0.012062808383028268
0.7578921942161413,0.053045945238305844,0.09468486977581053,0.06888631960441241,0.006627127783283871,0.0048214508148925195,0.008606094970835022,0.004015764487009984,0.0006023527435992836,0.0002810690289377942,0.0005016968645469747,3.511447222452706e-05,0.7578921942161413,0.053045945238305844,0.07370777041930493,0.10329096474664555,0.012063125379602435
0.7578897559253444,0.05304604725659588,0.09468639153102988,0.06888658612592038,0.0066272683598672544,0.004821494253500751,0.008606294271903863,0.004015877187160368,0.000602369789382076,0.00028107836183469706,0.0005017206219125276,3.511631554788062e-05,0.7578897559253444,0.05304604725659588,0.07370808037942114,0.10329268580293374,0.012063430635704803
0.7578874067944109,0.05304614408944755,0.09468785984135074,0.06888684233858154,0.006627403769526186,0.004821535932382508,0.008606486417102105,0.004015985671729989,0.0006023862047219836,0.00028108733921941814,0.0005017435109761562,3.511809055089152e-05,0.7578874067944109,0.05304614408944755,0.07370837827096405,0.10329434625845284,0.012063724586724625
0.7578851435510143,0.05304623598664425,0.09468927658189691,0.0688870886418776,0.00662753420318211,0.004821575922980144,0.008606671663690337,0.0040160900978737524,0.0006024020130445407,0.0002810959746186083,0.0005017655634119022,3.5119799765447783e-05,0.7578851435510143,0.05304623598664425,0.07370866456485775,0.10329594824558724,0.012064007651896361
0.7578829630434499,0.053046323186342725,0.09469064356208164,0.06888732541973627,0.00662765984466258,0.004821614293826783,0.008606850259663915,0.004016190616917585,0.0006024172369004882,0.00028110428104550686,0.0005017868097427032,3.512144562976445e-05,0.7578829630434499,0.053046323186342725,0.07370893971356306,0.10329749382174555,0.012064280234898628
0.7578808622361656,0.05304640591560164,0.09469196252790718,0.06888755304114196,0.0066277808709663015,0.004821651110665264,0.008607022444087458,0.004016287374572949,0.0006024318979986113,0.00028111227101933824,0.0005018072793819392,3.512303049183371e-05,0.7578808622361656,0.05304640591560164,0.07370920415180722,0.10329898497199463,0.012064542724430976
0.7578788382054581,0.05304648439088655,0.09469323516418388,0.06888777186072266,0.006627897452518228,0.004821686436562206,0.008607188447417294,0.004016380511143551,0.0006024460172373402,0.0002811199565839823,0.0005018270006734994,3.5124556612749196e-05,0.7578788382054581,0.05304648439088655,0.07370945829728487,0.10330042361160117,0.01206479549476935
0.7578768881353319,0.05304655881855238,0.09469446309667179,0.06888798221931317,0.006628009753415064,0.0048217203320173735,0.008607348491812146,0.00401647016172454,0.0006024596147351563,0.0002811273493259447,0.0005018460009304204,3.512602616990895e-05,0.7578768881353319,0.05304655881855238,0.07370970255133054,0.10330181158848394,0.012065038906301034
0.7578750093135111,0.05304662939530422,0.09469564789414757,0.06888818444449595,0.006628117931661574,0.004821752855068564,0.008607502791432634,0.00401655645639445,0.0006024727098598544,0.00028113446039165275,0.0005018643064721427,3.5127441260101345e-05,0.7578750093135111,0.05304662939530422,0.07370993729956452,0.1033031506855802,0.012065273306039775
0.7578731991275991,0.053046696308637425,0.09469679107039887,0.06888837885112058,0.006628222139397993,0.004821784061392173,0.008607651552729892,0.004016639520400156,0.0006024853212566993,0.0002811413005041029,0.0005018819426604383,3.512880390247822e-05,0.7578731991275991,0.053046696308637425,0.07371016291251276,0.10330444262312877,0.012065499028121868
0.757871455061383,0.05304675973725818,0.09469789408614931,0.06888856574180244,0.006628322523118937,0.004821814004399641,0.00860779497472374,0.00401671947433508,0.0006024974668755212,0.0002811478799788829,0.0005018989339340519,3.5130116041419296e-05,0.757871455061383,0.05304675973725818,0.07371037974620208,0.10330568906087305,0.012065716394283891
0.7578697746912739,0.053046819851484996,0.09469895835091596,0.06888874540740167,0.00662841922388406,0.004821842735329933,0.008607933249270798,0.0040167964343109,0.0006025091639967913,0.0002811542087395915,0.0005019153038421015,3.5131379549291674e-05,0.7578697746912739,0.053046819851484996,0.0737105881427316,0.10330689160018676,0.012065925714322736
0.7578681556828826,0.05304687681363236,0.09469998522480214,0.06888891812748328,0.00662851237752085,0.004821870303338238,0.008608066561322888,0.004016870512122998,0.0006025204292567124,0.0002811602963326801,0.0005019310750762858,3.5132596229108425e-05,0.7578681556828826,0.05304687681363236,0.07371078843082152,0.10330805178612502,0.012066127286538634
0.7578665957877181,0.05304693077837703,0.0947009760202272,0.06888908417075862,0.0066286021148197795,0.0048218967555810075,0.008608195089176077,0.004016941815409846,0.0006025312786713649,0.00028116615194173395,0.0005019462695019346,3.513376781708949e-05,0.7578665957877181,0.05304693077837703,0.07371098092633963,0.10330917110940328,0.01206632139816175
0.7578650928400145,0.053046981893107935,0.0947019320035963,0.06888924379550994,0.006628688561722166,0.0048219221372975294,0.008608319004710721,0.0040170104478065944,0.0006025417276599443,0.0002811717844012182,0.0005019609081879465,3.513489598512896e-05,0.7578650928400145,0.053046981893107935,0.07371116593280747,0.10331025100830703,0.012066508325762998
0.75786364475367,0.05304703029826038,0.09470285439691133,0.06888939724999762,0.006628771839500973,0.004821946491888142,0.008608438473622821,0.004017076509093017,0.0006025517910671209,0.00028117720220970587,0.0005019750114356528,3.5135982343171666e-05,0.75786364475367,0.05304703029826038,0.07371134374188576,0.10331129287053414,0.012066688335649643
0.7578622495193047,0.05304707612763516,0.09470374437932587,0.06888954477285177,0.006628852064934832,0.004821969860989247,0.00860855365564701,0.0040171400953360565,0.0006025614831845597,0.0002811824135426067,0.0005019885988066436,3.513702844150256e-05,0.7578622495193047,0.05304707612763516,0.07371151463384101,0.10331229803497288,0.0120668616842462
0.7578609052014251,0.05304711950870334,0.09470460308864558,0.06888968659344788,0.006628929350475553,0.004821992284545246,0.008608664704771474,0.004017201299027142,0.0006025708177716277,0.00028118742626441837,0.0005020016891495955,3.51380357729521e-05,0.7578609052014251,0.05304711950870334,0.07371167887799313,0.10331326779341705,0.01206702861846129
0.7578596099356948,0.053047160562897266,0.09470543162277632,0.06888982293226813,0.006629003804409347,0.00482201380087754,0.008608771769445104,0.004017260209214488,0.000602579808075325,0.00028119224794051414,0.0005020143006261343,3.513900577502045e-05,0.7578596099356948,0.053047160562897266,0.07371183673314567,0.10331420339222143,0.012067189376040828
0.7578583619263058,0.05304719940588853,0.09470623104112141,0.0688899540012481,0.0066290755310120094,0.004822034446750687,0.008608874992777151,0.004017316911630527,0.0006025884668494611,0.00028119688584848706,0.0005020264507357661,3.513993983192372e-05,0.7578583619263058,0.05304719940588853,0.07371198844799878,0.10331510603389857,0.012067344185908175
0.7578571594434491,0.053047236147853345,0.09470700236593022,0.06889008000411004,0.0066291446306983,0.0048220542574358635,0.008608974512729685,0.0040173714888146845,0.0006025968063731138,0.0002812013469890666,0.0005020381563399134,3.5140839276564945e-05,0.7578571594434491,0.053047236147853345,0.07371213426154591,0.1033159768786599,0.012067493268491642
0.7578560008208772,0.053047270893725955,0.09470774658359944,0.06889020113668277,0.006629211200165706,0.0048220732667717215,0.008609070462303072,0.004017424020231634,0.0006026048384683913,0.0002812056380966223,0.0005020494336850826,3.514170539243241e-05,0.7578560008208772,0.053047270893725955,0.0737122744034545,0.10331681704590251,0.012067636836039869
0.7578548844535583,0.053047303743440626,0.094708464645929,0.06889031758720932,0.006629275332532847,0.004822091507222751,0.008609162969714763,0.0040174745823852165,0.0006026125745175253,0.00028120976564927156,0.0005020602984251996,3.5142539415428276e-05,0.7578548844535583,0.053047303743440626,0.07371240909443207,0.10331762761564375,0.012067775092925486
0.757853808795417,0.05304733479216262,0.09470915747133389,0.0688904295366421,0.0066293371174726765,0.004822109009935272,0.008609252158571619,0.004017523248928174,0.0006026200254793248,0.00028121373587860566,0.000502070765643138,3.514334253562971e-05,0.757853808795417,0.05304733479216262,0.07371253854657736,0.10331840962990552,0.01206790823593755
0.7578527723571603,0.05304736413050885,0.09470982594601379,0.06889053715892685,0.006629396641340717,0.004822125804791107,0.008609338148036019,0.004017570090767857,0.0006026272019050065,0.00028121755477904914,0.0005020808498714723,3.5144115898985275e-05,0.7578527723571603,0.05304736413050885,0.07371266296371795,0.10331916409404981,0.012068036454563086
0.7578517737041814,0.05304739184475845,0.09471047092508163,0.06889064062127509,0.006629453987298475,0.004822141920459095,0.008609421052985946,0.004017615176168024,0.0006026341139534348,0.00028122122811686373,0.0005020905651124807,3.514486060894867e-05,0.7578517737041814,0.05304739184475845,0.07371278254173419,0.10331989197806757,0.012068159931258229
0.7578508114545445,0.0530474180170538,0.09471109323365275,0.06889074008442612,0.006629509235432258,0.00482215738444446,0.008609500984169322,0.004017658570846921,0.0006026407714057845,0.0002812247614388137,0.0005020999248574269,3.514557772805235e-05,0.7578508114545445,0.0530474180170538,0.07371289746887058,0.10332059421782207,0.012068278841709258
0.7578498842770401,0.053047442725592524,0.09471169366789578,0.06889083570289861,0.006629562462867529,0.0048221722231361905,0.008609578048352743,0.00401770033807173,0.0006026471836796552,0.00028122816008050263,0.0005021089421051449,3.5146268279423e-05,0.7578498842770401,0.053047442725592524,0.0737130079260348,0.10332127171624853,0.012068393355083987
0.7578489908893187,0.05304746604481071,0.09471227299604724,0.06889092762523241,0.006629613743879003,0.004822186461852472,0.008609652348464858,0.004017740538749553,0.0006026533598426563,0.00028123142917439546,0.0005021176293799522,3.5146933248241244e-05,0.7578489908893187,0.05304746604481071,0.07371311408708489,0.10332192534451211,0.012068503634273801
0.7578481300560861,0.05304748804555783,0.0947128319593899,0.06889101599422078,0.0066296631499966,0.00482220012488426,0.008609723983734562,0.004017779231515034,0.0006026593086254777,0.0002812345736575361,0.0005021259987489154,3.514757358314731e-05,0.7578481300560861,0.05304748804555783,0.07371321611910503,0.10332255594312446,0.012068609836126712
0.757847300587372,0.053047508795263695,0.09471337127319762,0.06889110094713363,0.0066297107501074705,0.004822213235537078,0.008609793049824224,0.0040178164728147565,0.000602665038434474,0.00028123759827897404,0.0005021340618384916,3.514819019759496e-05,0.757847300587372,0.053047508795263695,0.07371331418267071,0.10332316432302184,0.01206871211167176
0.7578465013368593,0.05304752835809787,0.0947138916276467,0.06889118261593204,0.006629756610554177,0.004822225816171107,0.008609859638958068,0.004017852316988533,0.0006026705573637732,0.0002812405076069091,0.0005021418298505678,3.514878397115533e-05,0.7578465013368593,0.05304752835809787,0.07371340843210314,0.10332375126660477,0.012068810606335117
0.757845731200275,0.053047546795121754,0.09471439368869541,0.06889126112747415,0.006629800795229224,0.004822237888239638,0.008609923840045957,0.004017886816347681,0.000602675873206933,0.0002812433060355662,0.0005021493135779179,3.514935575077262e-05,0.757845731200275,0.053047546795121754,0.0737134990157138,0.10332431752874137,0.012068905460148095
0.7578449891138435,0.05304756416443388,0.09471487809893289,0.06889133660371342,0.006629843365666052,0.004822249472325955,0.008609985738802688,0.004017920021250425,0.0006026809934681576,0.0002812459977918089,0.0005021565234191033,3.514990635197344e-05,0.7578449891138435,0.05304756416443388,0.07371358607603938,0.10332486383773558,0.01206899680794752
0.7578442740527943,0.05304758052130836,0.09471534547839819,0.0688914091618887,0.006629884381126626,0.004822260588178705,0.008610045417863,0.004017951980174511,0.0006026859253730949,0.0002812485869415032,0.0005021634693928315,3.5150436560031385e-05,0.7578442740527943,0.05304758052130836,0.0737136697500674,0.1033253908962612,0.012069084779568596
0.757843585029926,0.053047595918327244,0.09471579642537065,0.06889147891470718,0.006629923898685769,0.004822271254745842,0.008610102956892423,0.004017982739787129,0.0006026906758792288,0.00028125107739564,0.0005021701611517934,3.515094713108864e-05,0.757843585029926,0.053047595918327244,0.07371375016945302,0.10332589938226307,0.012069169500030648
0.7578429210942234,0.0530476104055067,0.09471623151713271,0.06889154597052004,0.006629961973312322,0.004822281490207164,0.008610158432694113,0.004018012345012263,0.0006026952516858801,0.00028125347291622487,0.000502176607996002,3.5151438793236e-05,0.7578429210942234,0.0530476104055067,0.0737138274607272,0.10332638994982682,0.012069251089715932
0.757842281329526,0.053047624030417496,0.09471665131070593,0.06889161043349133,0.006629998657947302,0.004822291312005546,0.008610211919311878,0.00401804083909555,0.000602699659243835,0.0002812557771219457,0.0005021828188856452,3.5151912247553094e-05,0.757842281329526,0.053047624030417496,0.07371390174549688,0.10332686323001782,0.012069329664541831
0.7578416648532456,0.053047636838299904,0.09471705634356128,0.06889167240376026,0.00663003400357912,0.004822300736876873,0.008610263488129436,0.004018068263666736,0.0006027039047646097,0.000281257993493624,0.000502188802453473,3.515236816911002e-05,0.7578416648532456,0.053047636838299904,0.07371397314063713,0.10332731983169072,0.012069405336126672
0.7578410708151306,0.05304764887217344,0.09471744713430459,0.06889173197759707,0.006630068059316011,0.00482230978087878,0.008610313207966154,0.00401809465879982,0.0006027079942293706,0.0002812601253794607,0.0005021945670167353,3.51528072079319e-05,0.7578410708151306,0.05304764887217344,0.07371404175847585,0.10332776034227074,0.012069478211949328
0.7578404983960771,0.05304766017294146,0.09471782418333789,0.06889178924755296,0.0066301008724557395,0.004822318459418199,0.008610361145169259,0.004018120063070983,0.0006027119333975174,0.0002812621760000824,0.0005022001205886861,3.515322998992784e-05,0.7578404983960771,0.05304766017294146,0.07371410770697116,0.10332818532850715,0.012069548395502935
0.7578399468069836,0.053047670779491046,0.09471818797349782,0.068891844302604,0.006630132488552739,0.0048223267872777925,0.0086104073637028,0.004018144513614362,0.0006027157278149469,0.0002812641484533956,0.0005022054708896706,3.5153637117785437e-05,0.7578399468069836,0.053047670779491046,0.07371417108988179,0.10332859533720062,0.0120696159864429
0.7578394152876468,0.05304768072878834,0.09471853897067131,0.06889189722828973,0.006630162951482702,0.004822334778641309,0.008610451925233362,0.00401816804617576,0.000602719382822006,0.000281266045719258,0.0005022106253578083,3.515402917183215e-05,0.7578394152876468,0.05304768072878834,0.07371423200693103,0.10332899089590468,0.012069681080729368
0.7578389031056997,0.053047690055969314,0.09471887762439013,0.06889194810684594,0.006630192303504808,0.004822342447117902,0.008610494889212688,0.004018190695164368,0.0006027229035611478,0.00028126787066397064,0.0005022155911592901,3.51544067108648e-05,0.7578389031056997,0.053047690055969314,0.07371429055396385,0.10332937251360282,0.012069743770764451
0.757838409555589,0.05304769879442659,0.09471920436840438,0.06889199701733277,0.006630220585321605,0.0048223498057654674,0.008610536312957355,0.00401821249370258,0.0006027262949842997,0.0002812696260446017,0.0005022203751982995,3.515477027294838e-05,0.757838409555589,0.05304769879442659,0.07371434682309824,0.10332974068136173,0.012069804145524336
0.7578379339575897,0.053047706975892166,0.09471951962123591,0.06889204403575742,0.006630247836136669,0.004822356867113013,0.008610576251725547,0.00401823347367394,0.0006027295618599568,0.0002812713145131441,0.0005022249841265735,3.515512037618522e-05,0.7578379339575897,0.053047706975892166,0.07371440090287043,0.10333009587296146,0.01206986229068647
0.7578374756568538,0.05304771463051626,0.0947198237867123,0.06889208923519233,0.006630274093710103,0.004822363643182141,0.008610614758791072,0.00401825366576933,0.0006027327087800099,0.0002812729386205162,0.0005022294243526164,3.515545751945567e-05,0.7578374756568538,0.05304771463051626,0.07371445287837447,0.10333043854550338,0.01206991828875203
0.7578370340225001,0.053047721786942593,0.09472011725448239,0.06889213268588859,0.006630299394411994,0.004822370145507627,0.008610651885514723,0.004018273099531439,0.0006027357401663167,0.00028127450082041056,0.0005022337020505784,3.5155782183131326e-05,0.7578370340225001,0.053047721786942593,0.07371450283139622,0.10333076913999711,0.012069972219163871
